|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 1.09. Timestep = 2370. Run time = 4 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.729133	0.00989961	1.85135	1.37149	6.34778	0	0.000768929	0	0	0	0	0	0	0	0	
0	0.729249	0.00340104	1.85275	1.37127	6.35158	0	0.000680824	0	0	0	0	0	0	0	0	
0.001	0.729249	-0.00340104	1.85275	1.37127	6.35158	2.54063	0.000680824	0	0	0	0	0	0	0	0	
0.002	0.729133	-0.00989961	1.85135	1.37149	6.34778	2.53911	0.000768929	0	0	0	0	0	0	0	0	
0.003	0.72653	-0.0160771	1.84888	1.37641	6.36201	2.5448	0.000412427	0	0	0	0	0	0	0	0	
0.004	0.72795	-0.0216306	1.84549	1.37372	6.33797	2.53519	0.00100238	0	0	0	0	0	0	0	0	
0.005	0.7233	-0.026141	1.84109	1.38255	6.36351	2.5454	0.000318411	0	0	0	0	0	0	0	0	
0.006	0.719853	-0.0296992	1.83636	1.38917	6.37757	2.55103	0.000122119	0	0	0	0	0	0	0	0	
0.007	0.718859	-0.032233	1.83153	1.39109	6.36957	2.54783	0.000131167	0	0	0	0	0	0	0	0	
0.008	0.718761	-0.0335968	1.82651	1.39128	6.353	2.5412	0.000220389	0	0	0	0	0	0	0	0	
0.009	0.719163	-0.0336726	1.82184	1.3905	6.33318	2.53327	0.000410654	0	0	0	0	0	0	0	0	
0.01	0.720043	-0.0328124	1.81799	1.38881	6.31208	2.52483	0.000774855	0	0	0	0	0	0	0	0	
0.011	0.721066	-0.0308619	1.81513	1.38684	6.29322	2.51729	0.00132098	0	0	0	0	0	0	0	0	
0.012	0.722181	-0.027746	1.81303	1.38469	6.27624	2.5105	0.00207224	0	0	0	0	0	0	0	0	
0.013	0.723654	-0.0234501	1.81255	1.38188	6.2618	2.50472	0.00302975	0	0	0	0	0	0	0	0	
0.014	0.725252	-0.0186086	1.81375	1.37883	6.25215	2.50086	0.00392489	0	0	0	0	0	0	0	0	
0.015	0.726667	-0.0124476	1.81577	1.37615	6.24693	2.49877	0.00454791	0	0	0	0	0	0	0	0	
0.016	0.728437	-0.0058275	1.81993	1.3728	6.246	2.4984	0.00496913	0	0	0	0	0	0	0	0	
0.017	0.729999	0.000255641	1.82406	1.36986	6.24679	2.49871	0.00521446	0	0	0	0	0	0	0	0	
0.018	0.731906	0.00876395	1.83015	1.36629	6.25132	2.50053	0.00526528	0	0	0	0	0	0	0	0	
0.019	0.734426	0.0179185	1.83898	1.36161	6.25991	2.50397	0.0051779	0	0	0	0	0	0	0	0	
0.02	0.737469	0.0275392	1.84994	1.35599	6.27125	2.5085	0.00504846	0	0	0	0	0	0	0	0	
0.021	0.741037	0.0382174	1.86278	1.34946	6.28436	2.51374	0.00495693	0	0	0	0	0	0	0	0	
0.022	0.745339	0.0499101	1.87806	1.34167	6.29936	2.51974	0.00494764	0	0	0	0	0	0	0	0	
0.023	0.750212	0.0624181	1.89516	1.33296	6.3154	2.52616	0.00503985	0	0	0	0	0	0	0	0	
0.024	0.755527	0.0753573	1.91354	1.32358	6.3318	2.53272	0.00525318	0	0	0	0	0	0	0	0	
0.025	0.761189	0.0886834	1.9328	1.31373	6.34796	2.53918	0.00561406	0	0	0	0	0	0	0	0	
