|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 1.21. Timestep = 2772. Run time = 4 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.744321	0.000676703	1.90728	1.34351	6.4061	0	9.33149e-08	0	0	0	0	0	0	0	0	
0	0.744275	0.000226274	1.90729	1.34359	6.40655	0	9.65346e-08	0	0	0	0	0	0	0	0	
0.001	0.744275	-0.000226274	1.90729	1.34359	6.40655	2.56262	9.65346e-08	0	0	0	0	0	0	0	0	
0.002	0.744321	-0.000676703	1.90728	1.34351	6.4061	2.56244	9.33149e-08	0	0	0	0	0	0	0	0	
0.003	0.743085	-0.00112963	1.90724	1.34574	6.41663	2.56665	9.90246e-08	0	0	0	0	0	0	0	0	
0.004	0.744	-0.00158623	1.90719	1.34409	6.40857	2.56343	9.80086e-08	0	0	0	0	0	0	0	0	
0.005	0.741509	-0.00204804	1.90713	1.3486	6.42988	2.57195	9.72103e-08	0	0	0	0	0	0	0	0	
0.006	0.739952	-0.0025162	1.90705	1.35144	6.44313	2.57725	8.85825e-08	0	0	0	0	0	0	0	0	
0.007	0.74029	-0.00299179	1.90695	1.35082	6.43987	2.57595	9.26358e-08	0	0	0	0	0	0	0	0	
0.008	0.741586	-0.00347579	1.90684	1.34846	6.42824	2.5713	9.26728e-08	0	0	0	0	0	0	0	0	
0.009	0.743278	-0.00396906	1.90671	1.34539	6.41318	2.56527	9.18947e-08	0	0	0	0	0	0	0	0	
0.01	0.74506	-0.00447229	1.90657	1.34217	6.39738	2.55895	9.02235e-08	0	0	0	0	0	0	0	0	
0.011	0.746686	-0.00498603	1.90642	1.33925	6.38293	2.55317	9.66245e-08	0	0	0	0	0	0	0	0	
0.012	0.748092	-0.00551063	1.90625	1.33673	6.37038	2.54815	9.41462e-08	0	0	0	0	0	0	0	0	
0.013	0.749232	-0.00604626	1.90607	1.3347	6.36009	2.54404	9.40871e-08	0	0	0	0	0	0	0	0	
0.014	0.750055	-0.0065929	1.90589	1.33324	6.35249	2.54099	9.29378e-08	0	0	0	0	0	0	0	0	
0.015	0.750598	-0.0071503	1.90569	1.33227	6.34723	2.53889	9.67314e-08	0	0	0	0	0	0	0	0	
0.016	0.750938	-0.00771801	1.90548	1.33167	6.34367	2.53747	9.57714e-08	0	0	0	0	0	0	0	0	
0.017	0.751121	-0.00829537	1.90527	1.33134	6.34141	2.53657	9.48099e-08	0	0	0	0	0	0	0	0	
0.018	0.751172	-0.0088815	1.90505	1.33125	6.34025	2.5361	9.59085e-08	0	0	0	0	0	0	0	0	
0.019	0.75113	-0.00947534	1.90482	1.33133	6.33986	2.53594	9.44115e-08	0	0	0	0	0	0	0	0	
0.02	0.751042	-0.0100756	1.90459	1.33148	6.33984	2.53594	9.20878e-08	0	0	0	0	0	0	0	0	
0.021	0.750949	-0.0106811	1.90436	1.33165	6.33984	2.53594	9.03811e-08	0	0	0	0	0	0	0	0	
0.022	0.750879	-0.0112901	1.90412	1.33177	6.33965	2.53586	9.00729e-08	0	0	0	0	0	0	0	0	
0.023	0.750847	-0.0119012	1.90388	1.33183	6.33912	2.53565	9.13349e-08	0	0	0	0	0	0	0	0	
0.024	0.750861	-0.0125129	1.90364	1.3318	6.33819	2.53528	9.35851e-08	0	0	0	0	0	0	0	0	
0.025	0.750925	-0.0131237	1.90339	1.33169	6.33683	2.53473	9.51605e-08	0	0	0	0	0	0	0	0	
0.026	0.751034	-0.0137322	1.90314	1.3315	6.33508	2.53403	9.43646e-08	0	0	0	0	0	0	0	0	
0.027	0.75118	-0.0143372	1.90289	1.33124	6.33299	2.5332	9.27078e-08	0	0	0	0	0	0	0	0	
0.028	0.751354	-0.0149377	1.90263	1.33093	6.33066	2.53226	9.37582e-08	0	0	0	0	0	0	0	0	
0.029	0.751543	-0.0155329	1.90236	1.3306	6.32818	2.53127	9.44493e-08	0	0	0	0	0	0	0	0	
0.03	0.751736	-0.0161223	1.90209	1.33025	6.32564	2.53026	9.23589e-08	0	0	0	0	0	0	0	0	
0.031	0.751922	-0.0167057	1.9018	1.32992	6.32314	2.52926	9.11427e-08	0	0	0	0	0	0	0	0	
0.032	0.752098	-0.0172833	1.90151	1.32961	6.3207	2.52828	9.15125e-08	0	0	0	0	0	0	0	0	
0.033	0.752265	-0.0178553	1.90121	1.32932	6.31829	2.52732	9.29318e-08	0	0	0	0	0	0	0	0	
0.034	0.752431	-0.0184227	1.9009	1.32902	6.31587	2.52635	9.30741e-08	0	0	0	0	0	0	0	0	
0.035	0.752606	-0.0189861	1.90058	1.32872	6.31333	2.52533	9.09349e-08	0	0	0	0	0	0	0	0	
0.036	0.752798	-0.0195469	1.90025	1.32838	6.31061	2.52425	8.93275e-08	0	0	0	0	0	0	0	0	
0.037	0.753014	-0.0201063	1.8999	1.328	6.30765	2.52306	8.86162e-08	0	0	0	0	0	0	0	0	
0.038	0.753257	-0.0206659	1.89954	1.32757	6.30442	2.52177	8.88241e-08	0	0	0	0	0	0	0	0	
0.039	0.753526	-0.0212271	1.89916	1.32709	6.30092	2.52037	8.9809e-08	0	0	0	0	0	0	0	0	
0.04	0.75382	-0.0217916	1.89877	1.32658	6.29717	2.51887	9.12756e-08	0	0	0	0	0	0	0	0	
0.041	0.754136	-0.0223609	1.89836	1.32602	6.29317	2.51727	9.27541e-08	0	0	0	0	0	0	0	0	
0.042	0.754473	-0.0229366	1.89794	1.32543	6.28895	2.51558	9.36761e-08	0	0	0	0	0	0	0	0	
0.043	0.754829	-0.0235199	1.89749	1.3248	6.28451	2.5138	9.3757e-08	0	0	0	0	0	0	0	0	
0.044	0.755203	-0.0241123	1.89703	1.32415	6.27987	2.51195	9.35068e-08	0	0	0	0	0	0	0	0	
0.045	0.75559	-0.0247149	1.89655	1.32347	6.27505	2.51002	9.38107e-08	0	0	0	0	0	0	0	0	
0.046	0.755985	-0.0253286	1.89604	1.32278	6.2701	2.50804	9.42989e-08	0	0	0	0	0	0	0	0	
0.047	0.75638	-0.0259542	1.89552	1.32209	6.26509	2.50604	9.38224e-08	0	0	0	0	0	0	0	0	
0.048	0.756763	-0.0265921	1.89497	1.32142	6.26012	2.50405	9.34639e-08	0	0	0	0	0	0	0	0	
0.049	0.757123	-0.0272428	1.8944	1.32079	6.25527	2.50211	9.40392e-08	0	0	0	0	0	0	0	0	
0.05	0.757452	-0.0279063	1.89381	1.32022	6.25061	2.50025	9.54083e-08	0	0	0	0	0	0	0	0	
0.051	0.757744	-0.0285824	1.89321	1.31971	6.2462	2.49848	9.72466e-08	0	0	0	0	0	0	0	0	
0.052	0.758003	-0.0292708	1.89258	1.31926	6.24201	2.4968	9.82698e-08	0	0	0	0	0	0	0	0	
0.053	0.758235	-0.0299709	1.89194	1.31885	6.23798	2.49519	9.83498e-08	0	0	0	0	0	0	0	0	
0.054	0.758455	-0.0306818	1.89129	1.31847	6.23401	2.49361	9.75225e-08	0	0	0	0	0	0	0	0	
0.055	0.758676	-0.0314023	1.89062	1.31809	6.23	2.492	9.58923e-08	0	0	0	0	0	0	0	0	
0.056	0.758912	-0.0321313	1.88994	1.31768	6.22582	2.49033	9.39397e-08	0	0	0	0	0	0	0	0	
0.057	0.759174	-0.0328671	1.88926	1.31722	6.22142	2.48857	9.26687e-08	0	0	0	0	0	0	0	0	
0.058	0.759466	-0.0336079	1.88857	1.31671	6.21678	2.48671	9.27531e-08	0	0	0	0	0	0	0	0	
0.059	0.759785	-0.0343519	1.88789	1.31616	6.21191	2.48476	9.34102e-08	0	0	0	0	0	0	0	0	
0.06	0.760126	-0.0350968	1.88721	1.31557	6.20688	2.48275	9.34609e-08	0	0	0	0	0	0	0	0	
0.061	0.76048	-0.0358404	1.88653	1.31496	6.20178	2.48071	9.32228e-08	0	0	0	0	0	0	0	0	
0.062	0.760837	-0.0365803	1.88587	1.31434	6.19669	2.47868	9.31677e-08	0	0	0	0	0	0	0	0	
0.063	0.761191	-0.037314	1.88522	1.31373	6.19168	2.47667	9.31275e-08	0	0	0	0	0	0	0	0	
0.064	0.761538	-0.038039	1.88459	1.31313	6.1868	2.47472	9.3108e-08	0	0	0	0	0	0	0	0	
0.065	0.761874	-0.0387528	1.88398	1.31255	6.18207	2.47283	9.38441e-08	0	0	0	0	0	0	0	0	
0.066	0.762203	-0.0394531	1.8834	1.31199	6.17749	2.471	9.49759e-08	0	0	0	0	0	0	0	0	
0.067	0.762526	-0.0401376	1.88284	1.31143	6.17304	2.46922	9.57235e-08	0	0	0	0	0	0	0	0	
0.068	0.762852	-0.0408042	1.88231	1.31087	6.16868	2.46747	9.61506e-08	0	0	0	0	0	0	0	0	
0.069	0.763185	-0.0414509	1.88182	1.3103	6.16435	2.46574	9.62449e-08	0	0	0	0	0	0	0	0	
0.07	0.763535	-0.0420763	1.88135	1.3097	6.16	2.464	9.57954e-08	0	0	0	0	0	0	0	0	
0.071	0.763905	-0.042679	1.88092	1.30906	6.1556	2.46224	9.46944e-08	0	0	0	0	0	0	0	0	
0.072	0.764301	-0.0432579	1.88052	1.30839	6.15111	2.46044	9.34172e-08	0	0	0	0	0	0	0	0	
0.073	0.764722	-0.0438123	1.88015	1.30767	6.14653	2.45861	9.2892e-08	0	0	0	0	0	0	0	0	
0.074	0.765168	-0.0443419	1.87982	1.3069	6.14187	2.45675	9.35952e-08	0	0	0	0	0	0	0	0	
0.075	0.765636	-0.0448465	1.87953	1.3061	6.13714	2.45486	9.47367e-08	0	0	0	0	0	0	0	0	
0.076	0.766121	-0.0453263	1.87926	1.30528	6.13238	2.45295	9.51793e-08	0	0	0	0	0	0	0	0	
0.077	0.76662	-0.0457818	1.87903	1.30443	6.12763	2.45105	9.47548e-08	0	0	0	0	0	0	0	0	
0.078	0.767127	-0.0462138	1.87882	1.30357	6.12292	2.44917	9.38713e-08	0	0	0	0	0	0	0	0	
0.079	0.767638	-0.0466233	1.87865	1.3027	6.11827	2.44731	9.34222e-08	0	0	0	0	0	0	0	0	
0.08	0.768152	-0.0470114	1.8785	1.30183	6.1137	2.44548	9.39279e-08	0	0	0	0	0	0	0	0	
0.081	0.768668	-0.0473794	1.87838	1.30095	6.1092	2.44368	9.48908e-08	0	0	0	0	0	0	0	0	
0.082	0.76919	-0.0477287	1.87828	1.30007	6.10474	2.4419	9.5611e-08	0	0	0	0	0	0	0	0	
0.083	0.76972	-0.0480607	1.8782	1.29917	6.10028	2.44011	9.60054e-08	0	0	0	0	0	0	0	0	
