|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 0.91. Timestep = 1992. Run time = 3 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.912179	-0.000426832	1.08712	1.09628	2.97945	0	0.867299	0	0	0	0	0	0	0	0	
0	0.911535	-0.000143139	1.08712	1.09705	2.98157	0	0.866716	0	0	0	0	0	0	0	0	
0.001	0.911535	0.000143139	1.08712	1.09705	2.98157	1.19263	0.866716	0	0	0	0	0	0	0	0	
0.002	0.912179	0.000426832	1.08712	1.09628	2.97945	1.19178	0.867299	0	0	0	0	0	0	0	0	
0.003	0.90772	0.000725762	1.08713	1.10166	2.99412	1.19765	0.863241	0	0	0	0	0	0	0	0	
0.004	0.918204	0.00099662	1.08709	1.08908	2.95982	1.18393	0.872666	0	0	0	0	0	0	0	0	
0.005	0.90016	0.00131435	1.08714	1.11091	3.0193	1.20772	0.85617	0	0	0	0	0	0	0	0	
0.006	0.906475	0.00164441	1.08712	1.10317	2.9982	1.19928	0.862091	0	0	0	0	0	0	0	0	
0.007	0.911051	0.0019479	1.08709	1.09763	2.98305	1.19322	0.866295	0	0	0	0	0	0	0	0	
0.008	0.909764	0.00224437	1.08707	1.09919	2.98724	1.19489	0.86514	0	0	0	0	0	0	0	0	
0.009	0.915638	0.00252067	1.08703	1.09214	2.96797	1.18719	0.870429	0	0	0	0	0	0	0	0	
0.01	0.916766	0.00278045	1.08701	1.09079	2.96425	1.1857	0.871452	0	0	0	0	0	0	0	0	
0.011	0.915595	0.00304007	1.08699	1.09219	2.96799	1.18719	0.870427	0	0	0	0	0	0	0	0	
0.012	0.920375	0.00328529	1.08695	1.08651	2.95247	1.18099	0.874643	0	0	0	0	0	0	0	0	
0.013	0.918307	0.00352804	1.08693	1.08896	2.95906	1.18363	0.872845	0	0	0	0	0	0	0	0	
0.014	0.91641	0.00378018	1.08691	1.09121	2.96514	1.18606	0.871189	0	0	0	0	0	0	0	0	
0.015	0.91979	0.00402535	1.08688	1.0872	2.95414	1.18166	0.874178	0	0	0	0	0	0	0	0	
0.016	0.918245	0.00426964	1.08685	1.08903	2.95905	1.18362	0.872837	0	0	0	0	0	0	0	0	
0.017	0.916654	0.00452177	1.08683	1.09092	2.96412	1.18565	0.871453	0	0	0	0	0	0	0	0	
0.018	0.918019	0.00477306	1.08679	1.0893	2.95961	1.18385	0.872679	0	0	0	0	0	0	0	0	
0.019	0.917563	0.00502387	1.08676	1.08984	2.96099	1.1844	0.872299	0	0	0	0	0	0	0	0	
0.02	0.917574	0.00527544	1.08672	1.08983	2.96086	1.18435	0.872332	0	0	0	0	0	0	0	0	
0.021	0.918115	0.00552547	1.08669	1.08919	2.95901	1.18361	0.872839	0	0	0	0	0	0	0	0	
0.022	0.917717	0.00577599	1.08665	1.08966	2.9602	1.18408	0.872529	0	0	0	0	0	0	0	0	
0.023	0.918736	0.00602394	1.0866	1.08845	2.95679	1.18272	0.873483	0	0	0	0	0	0	0	0	
0.024	0.919266	0.00626838	1.08656	1.08782	2.95497	1.18199	0.87403	0	0	0	0	0	0	0	0	
0.025	0.918759	0.0065134	1.08652	1.08842	2.95648	1.18259	0.873687	0	0	0	0	0	0	0	0	
0.026	0.919816	0.00675597	1.08647	1.08717	2.95295	1.18118	0.874723	0	0	0	0	0	0	0	0	
0.027	0.920507	0.00699451	1.08642	1.08636	2.9506	1.18024	0.875447	0	0	0	0	0	0	0	0	
0.028	0.920104	0.00723297	1.08637	1.08683	2.95176	1.18071	0.875222	0	0	0	0	0	0	0	0	
0.029	0.920438	0.00747115	1.08632	1.08644	2.95055	1.18022	0.87564	0	0	0	0	0	0	0	0	
0.03	0.920931	0.0077074	1.08627	1.08586	2.94883	1.17953	0.876198	0	0	0	0	0	0	0	0	
0.031	0.92118	0.00794203	1.08621	1.08556	2.94788	1.17915	0.876546	0	0	0	0	0	0	0	0	
0.032	0.921764	0.00817437	1.08616	1.08488	2.94586	1.17834	0.877183	0	0	0	0	0	0	0	0	
0.033	0.922267	0.00840409	1.0861	1.08428	2.94409	1.17764	0.87775	0	0	0	0	0	0	0	0	
0.034	0.922719	0.00863144	1.08604	1.08375	2.94249	1.177	0.878273	0	0	0	0	0	0	0	0	
0.035	0.923324	0.00885604	1.08597	1.08304	2.94039	1.17616	0.878926	0	0	0	0	0	0	0	0	
0.036	0.923723	0.0090783	1.08591	1.08258	2.93895	1.17558	0.879403	0	0	0	0	0	0	0	0	
0.037	0.924201	0.00929832	1.08585	1.08202	2.93726	1.1749	0.879947	0	0	0	0	0	0	0	0	
0.038	0.924849	0.00951548	1.08578	1.08126	2.93502	1.17401	0.880636	0	0	0	0	0	0	0	0	
0.039	0.925302	0.00973008	1.08571	1.08073	2.9334	1.17336	0.881158	0	0	0	0	0	0	0	0	
0.04	0.925953	0.00994184	1.08564	1.07997	2.93115	1.17246	0.881848	0	0	0	0	0	0	0	0	
0.041	0.926799	0.0101499	1.08557	1.07898	2.92828	1.17131	0.8827	0	0	0	0	0	0	0	0	
0.042	0.927259	0.0103549	1.0855	1.07845	2.92663	1.17065	0.883227	0	0	0	0	0	0	0	0	
0.043	0.927545	0.0105582	1.08543	1.07811	2.92553	1.17021	0.883608	0	0	0	0	0	0	0	0	
0.044	0.927907	0.01076	1.08535	1.07769	2.92419	1.16968	0.884053	0	0	0	0	0	0	0	0	
0.045	0.928098	0.0109607	1.08528	1.07747	2.92339	1.16936	0.884355	0	0	0	0	0	0	0	0	
0.046	0.928003	0.0111615	1.0852	1.07758	2.92349	1.16939	0.884419	0	0	0	0	0	0	0	0	
0.047	0.927969	0.0113627	1.08512	1.07762	2.92339	1.16935	0.884535	0	0	0	0	0	0	0	0	
0.048	0.928445	0.0115629	1.08505	1.07707	2.92167	1.16867	0.885077	0	0	0	0	0	0	0	0	
0.049	0.929346	0.0117597	1.08496	1.07603	2.91862	1.16745	0.885972	0	0	0	0	0	0	0	0	
0.05	0.930234	0.0119525	1.08488	1.075	2.91561	1.16624	0.886854	0	0	0	0	0	0	0	0	
0.051	0.930905	0.0121416	1.0848	1.07422	2.91328	1.16531	0.887555	0	0	0	0	0	0	0	0	
0.052	0.931351	0.0123283	1.08471	1.07371	2.91166	1.16466	0.88807	0	0	0	0	0	0	0	0	
0.053	0.931619	0.0125134	1.08463	1.0734	2.9106	1.16424	0.888439	0	0	0	0	0	0	0	0	
0.054	0.931841	0.0126975	1.08454	1.07314	2.90967	1.16387	0.88877	0	0	0	0	0	0	0	0	
0.055	0.932083	0.0128806	1.08445	1.07287	2.90868	1.16347	0.889118	0	0	0	0	0	0	0	0	
0.056	0.932336	0.0130628	1.08437	1.07257	2.90766	1.16306	0.889474	0	0	0	0	0	0	0	0	
0.057	0.932632	0.0132438	1.08428	1.07223	2.9065	1.1626	0.889866	0	0	0	0	0	0	0	0	
0.058	0.932977	0.0134235	1.08419	1.07184	2.90518	1.16207	0.890298	0	0	0	0	0	0	0	0	
0.059	0.933334	0.0136016	1.0841	1.07143	2.90383	1.16153	0.890739	0	0	0	0	0	0	0	0	
0.06	0.933717	0.0137781	1.084	1.07099	2.90239	1.16096	0.891202	0	0	0	0	0	0	0	0	
0.061	0.934135	0.0139529	1.08391	1.07051	2.90084	1.16034	0.891692	0	0	0	0	0	0	0	0	
0.062	0.93455	0.0141258	1.08382	1.07003	2.8993	1.15972	0.892181	0	0	0	0	0	0	0	0	
0.063	0.934959	0.0142969	1.08372	1.06957	2.89778	1.15911	0.892663	0	0	0	0	0	0	0	0	
0.064	0.935366	0.0144662	1.08363	1.0691	2.89627	1.15851	0.893144	0	0	0	0	0	0	0	0	
0.065	0.935751	0.0146337	1.08353	1.06866	2.89482	1.15793	0.893607	0	0	0	0	0	0	0	0	
0.066	0.936121	0.0147995	1.08344	1.06824	2.89342	1.15737	0.894057	0	0	0	0	0	0	0	0	
0.067	0.936498	0.0149637	1.08334	1.06781	2.892	1.1568	0.894513	0	0	0	0	0	0	0	0	
0.068	0.936872	0.0151262	1.08324	1.06738	2.89058	1.15623	0.894966	0	0	0	0	0	0	0	0	
0.069	0.937234	0.0152871	1.08314	1.06697	2.8892	1.15568	0.895409	0	0	0	0	0	0	0	0	
0.07	0.9375	0.0154466	1.08305	1.06667	2.88812	1.15525	0.895776	0	0	0	0	0	0	0	0	
0.071	0.93756	0.0156055	1.08295	1.0666	2.88768	1.15507	0.895981	0	0	0	0	0	0	0	0	
