|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 1.34. Timestep = 3269. Run time = 5 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.772213	0.000274049	2.0084	1.29498	6.5021	0	9.37164e-08	0	0	0	0	0	0	0	0	
0	0.772248	9.14684e-05	2.0084	1.29492	6.50181	0	9.64254e-08	0	0	0	0	0	0	0	0	
0.001	0.772248	-9.14684e-05	2.0084	1.29492	6.50181	2.60072	9.64254e-08	0	0	0	0	0	0	0	0	
0.002	0.772213	-0.000274049	2.0084	1.29498	6.5021	2.60084	9.37164e-08	0	0	0	0	0	0	0	0	
0.003	0.771109	-0.000456094	2.0084	1.29683	6.5114	2.60456	9.89083e-08	0	0	0	0	0	0	0	0	
0.004	0.771619	-0.000637234	2.00839	1.29598	6.50708	2.60283	9.77982e-08	0	0	0	0	0	0	0	0	
0.005	0.769164	-0.000817248	2.00839	1.30011	6.52783	2.61113	9.58305e-08	0	0	0	0	0	0	0	0	
0.006	0.767942	-0.000995831	2.00838	1.30218	6.53819	2.61528	8.93875e-08	0	0	0	0	0	0	0	0	
0.007	0.768582	-0.00117272	2.00837	1.3011	6.53272	2.61309	9.26156e-08	0	0	0	0	0	0	0	0	
0.008	0.770122	-0.0013477	2.00836	1.2985	6.51963	2.60785	9.24353e-08	0	0	0	0	0	0	0	0	
0.009	0.771998	-0.00152059	2.00835	1.29534	6.50375	2.6015	9.17184e-08	0	0	0	0	0	0	0	0	
0.01	0.773889	-0.00169124	2.00834	1.29218	6.48782	2.59513	9.20606e-08	0	0	0	0	0	0	0	0	
0.011	0.775582	-0.00185953	2.00833	1.28936	6.47361	2.58944	9.57829e-08	0	0	0	0	0	0	0	0	
0.012	0.777009	-0.0020254	2.00831	1.28699	6.46167	2.58467	9.40813e-08	0	0	0	0	0	0	0	0	
0.013	0.778127	-0.00218882	2.00829	1.28514	6.45233	2.58093	9.39727e-08	0	0	0	0	0	0	0	0	
0.014	0.77892	-0.00234984	2.00828	1.28383	6.44571	2.57828	9.43619e-08	0	0	0	0	0	0	0	0	
0.015	0.779445	-0.00250852	2.00826	1.28296	6.44131	2.57652	9.62301e-08	0	0	0	0	0	0	0	0	
0.016	0.779774	-0.00266499	2.00824	1.28242	6.43853	2.57541	9.54284e-08	0	0	0	0	0	0	0	0	
0.017	0.779949	-0.00281943	2.00822	1.28213	6.43702	2.57481	9.50373e-08	0	0	0	0	0	0	0	0	
0.018	0.780009	-0.00297206	2.0082	1.28204	6.43645	2.57458	9.47657e-08	0	0	0	0	0	0	0	0	
0.019	0.780002	-0.00312314	2.00817	1.28205	6.43644	2.57458	9.29524e-08	0	0	0	0	0	0	0	0	
0.02	0.779975	-0.00327299	2.00815	1.28209	6.43658	2.57463	9.12151e-08	0	0	0	0	0	0	0	0	
0.021	0.779964	-0.00342194	2.00813	1.28211	6.43659	2.57464	9.05836e-08	0	0	0	0	0	0	0	0	
0.022	0.779991	-0.00357037	2.0081	1.28207	6.43629	2.57452	9.13177e-08	0	0	0	0	0	0	0	0	
0.023	0.780067	-0.00371868	2.00807	1.28194	6.43558	2.57423	9.29085e-08	0	0	0	0	0	0	0	0	
0.024	0.780196	-0.00386731	2.00805	1.28173	6.43442	2.57377	9.42372e-08	0	0	0	0	0	0	0	0	
0.025	0.780376	-0.00401668	2.00802	1.28143	6.43285	2.57314	9.43496e-08	0	0	0	0	0	0	0	0	
0.026	0.780598	-0.00416724	2.00799	1.28107	6.43093	2.57237	9.36161e-08	0	0	0	0	0	0	0	0	
0.027	0.780851	-0.00431944	2.00796	1.28065	6.42875	2.5715	9.3355e-08	0	0	0	0	0	0	0	0	
0.028	0.781122	-0.0044737	2.00793	1.28021	6.42641	2.57057	9.3501e-08	0	0	0	0	0	0	0	0	
0.029	0.7814	-0.00463045	2.00789	1.27975	6.42402	2.56961	9.27689e-08	0	0	0	0	0	0	0	0	
