|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 0.65. Timestep = 1451. Run time = 2 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.95455	-0.000174131	1.036	1.04761	2.71331	0	0.940502	0	0	0	0	0	0	0	0	
0	0.954267	-5.81897e-05	1.036	1.04792	2.71412	0	0.940339	0	0	0	0	0	0	0	0	
0.001	0.954267	5.81897e-05	1.036	1.04792	2.71412	1.08565	0.940339	0	0	0	0	0	0	0	0	
0.002	0.95455	0.000174131	1.036	1.04761	2.71331	1.08532	0.940502	0	0	0	0	0	0	0	0	
0.003	0.952506	0.000292716	1.036	1.04986	2.71914	1.08766	0.939317	0	0	0	0	0	0	0	0	
0.004	0.957811	0.000405661	1.03599	1.04405	2.70406	1.08162	0.942357	0	0	0	0	0	0	0	0	
0.005	0.948143	0.000528205	1.036	1.05469	2.73166	1.09266	0.936722	0	0	0	0	0	0	0	0	
0.006	0.953035	0.000651224	1.03599	1.04928	2.71762	1.08705	0.939621	0	0	0	0	0	0	0	0	
0.007	0.954572	0.000768971	1.03599	1.04759	2.71323	1.08529	0.940517	0	0	0	0	0	0	0	0	
0.008	0.953226	0.000886819	1.03599	1.04907	2.71706	1.08682	0.93974	0	0	0	0	0	0	0	0	
0.009	0.957222	0.000999992	1.03598	1.04469	2.70569	1.08228	0.942028	0	0	0	0	0	0	0	0	
0.01	0.956491	0.00111095	1.03598	1.04549	2.70776	1.0831	0.941619	0	0	0	0	0	0	0	0	
0.011	0.955687	0.00122309	1.03597	1.04637	2.71003	1.08401	0.941163	0	0	0	0	0	0	0	0	
0.012	0.959561	0.0013307	1.03597	1.04214	2.69906	1.07963	0.943343	0	0	0	0	0	0	0	0	
0.013	0.956097	0.00143991	1.03597	1.04592	2.70884	1.08354	0.941393	0	0	0	0	0	0	0	0	
0.014	0.956006	0.00155154	1.03596	1.04602	2.70909	1.08363	0.941349	0	0	0	0	0	0	0	0	
0.015	0.959312	0.00165916	1.03595	1.04241	2.69973	1.07989	0.943211	0	0	0	0	0	0	0	0	
0.016	0.955985	0.0017686	1.03595	1.04604	2.70912	1.08365	0.941335	0	0	0	0	0	0	0	0	
0.017	0.95615	0.00188006	1.03595	1.04586	2.70864	1.08346	0.941437	0	0	0	0	0	0	0	0	
0.018	0.957952	0.00198927	1.03594	1.04389	2.70352	1.08141	0.942461	0	0	0	0	0	0	0	0	
0.019	0.956258	0.00209928	1.03593	1.04574	2.7083	1.08332	0.941506	0	0	0	0	0	0	0	0	
0.02	0.957113	0.00220922	1.03592	1.04481	2.70586	1.08234	0.941999	0	0	0	0	0	0	0	0	
0.021	0.95739	0.00231819	1.03592	1.04451	2.70505	1.08202	0.942174	0	0	0	0	0	0	0	0	
0.022	0.956525	0.00242794	1.03591	1.04545	2.70748	1.08299	0.94172	0	0	0	0	0	0	0	0	
0.023	0.958338	0.00253581	1.0359	1.04347	2.70233	1.08093	0.942802	0	0	0	0	0	0	0	0	
0.024	0.957548	0.00264328	1.03589	1.04433	2.70454	1.08182	0.942448	0	0	0	0	0	0	0	0	
