|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 0.75. Timestep = 1659. Run time = 2 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.942175	-0.000223054	1.04867	1.06137	2.78257	0	0.921241	0	0	0	0	0	0	0	0	
0	0.941817	-7.45872e-05	1.04867	1.06178	2.78363	0	0.920996	0	0	0	0	0	0	0	0	
0.001	0.941817	7.45872e-05	1.04867	1.06178	2.78363	1.11345	0.920996	0	0	0	0	0	0	0	0	
0.002	0.942175	0.000223054	1.04867	1.06137	2.78257	1.11303	0.921241	0	0	0	0	0	0	0	0	
0.003	0.939622	0.000375861	1.04867	1.06426	2.79014	1.11606	0.919482	0	0	0	0	0	0	0	0	
0.004	0.946073	0.000519741	1.04866	1.057	2.77108	1.10843	0.923874	0	0	0	0	0	0	0	0	
0.005	0.934521	0.000678635	1.04868	1.07007	2.80538	1.12215	0.915878	0	0	0	0	0	0	0	0	
0.006	0.939847	0.000839169	1.04867	1.064	2.78946	1.11578	0.919633	0	0	0	0	0	0	0	0	
0.007	0.942041	0.000991278	1.04866	1.06153	2.78295	1.11318	0.921152	0	0	0	0	0	0	0	0	
0.008	0.940629	0.00114285	1.04866	1.06312	2.78712	1.11485	0.920184	0	0	0	0	0	0	0	0	
0.009	0.945081	0.00128739	1.04865	1.05811	2.77396	1.10958	0.923213	0	0	0	0	0	0	0	0	
0.01	0.944735	0.00142782	1.04864	1.0585	2.77496	1.10999	0.922988	0	0	0	0	0	0	0	0	
0.011	0.943767	0.0015696	1.04864	1.05958	2.7778	1.11112	0.922338	0	0	0	0	0	0	0	0	
0.012	0.947901	0.00170511	1.04863	1.05496	2.76565	1.10626	0.925102	0	0	0	0	0	0	0	0	
0.013	0.944746	0.00184189	1.04863	1.05849	2.77489	1.10996	0.922996	0	0	0	0	0	0	0	0	
0.014	0.944111	0.00198247	1.04862	1.0592	2.77674	1.1107	0.922577	0	0	0	0	0	0	0	0	
0.015	0.947549	0.00211815	1.04861	1.05535	2.76664	1.10665	0.924878	0	0	0	0	0	0	0	0	
0.016	0.944695	0.00225537	1.04861	1.05854	2.77499	1.10999	0.922971	0	0	0	0	0	0	0	0	
0.017	0.944257	0.00239586	1.0486	1.05903	2.77626	1.1105	0.922685	0	0	0	0	0	0	0	0	
0.018	0.946071	0.00253406	1.04859	1.057	2.7709	1.10836	0.92391	0	0	0	0	0	0	0	0	
0.019	0.94476	0.00267282	1.04858	1.05847	2.77473	1.10989	0.923035	0	0	0	0	0	0	0	0	
0.02	0.945267	0.00281185	1.04857	1.0579	2.77322	1.10929	0.923386	0	0	0	0	0	0	0	0	
0.021	0.945702	0.00294983	1.04856	1.05742	2.77191	1.10876	0.923695	0	0	0	0	0	0	0	0	
0.022	0.944951	0.00308869	1.04855	1.05826	2.77409	1.10963	0.923224	0	0	0	0	0	0	0	0	
0.023	0.946478	0.00322568	1.04854	1.05655	2.76958	1.10783	0.924301	0	0	0	0	0	0	0	0	
0.024	0.946181	0.00336178	1.04852	1.05688	2.77041	1.10816	0.924186	0	0	0	0	0	0	0	0	
