|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 1.05. Timestep = 2286. Run time = 3 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.840404	-0.0022875	1.27015	1.1899	3.7784	0	0.658113	0	0	0	0	0	0	0	0	
0	0.837388	-0.000787317	1.27027	1.19419	3.79236	0	0.653829	0	0	0	0	0	0	0	0	
0.001	0.837388	0.000787317	1.27027	1.19419	3.79236	1.51695	0.653829	0	0	0	0	0	0	0	0	
0.002	0.840404	0.0022875	1.27015	1.1899	3.7784	1.51136	0.658113	0	0	0	0	0	0	0	0	
0.003	0.820324	0.00422633	1.27053	1.21903	3.87203	1.54881	0.629214	0	0	0	0	0	0	0	0	
0.004	0.857661	0.00560686	1.26955	1.16596	3.70062	1.48025	0.681885	0	0	0	0	0	0	0	0	
0.005	0.797307	0.00799965	1.27068	1.25422	3.98428	1.59371	0.594198	0	0	0	0	0	0	0	0	
0.006	0.8006	0.0111104	1.27041	1.24906	3.96707	1.58683	0.599598	0	0	0	0	0	0	0	0	
0.007	0.820899	0.0137427	1.26932	1.21818	3.86563	1.54625	0.630879	0	0	0	0	0	0	0	0	
0.008	0.827092	0.0159037	1.26837	1.20905	3.83382	1.53353	0.640533	0	0	0	0	0	0	0	0	
0.009	0.841367	0.0176046	1.26719	1.18854	3.76526	1.5061	0.661438	0	0	0	0	0	0	0	0	
0.01	0.853146	0.0188499	1.26599	1.17213	3.70978	1.48391	0.678259	0	0	0	0	0	0	0	0	
0.011	0.856476	0.0198604	1.26496	1.16757	3.69233	1.47693	0.683392	0	0	0	0	0	0	0	0	
0.012	0.864057	0.0206751	1.26385	1.15733	3.65674	1.4627	0.694052	0	0	0	0	0	0	0	0	
0.013	0.867734	0.021341	1.26281	1.15243	3.63824	1.4553	0.69948	0	0	0	0	0	0	0	0	
0.014	0.865156	0.0220113	1.2619	1.15586	3.64645	1.45858	0.696757	0	0	0	0	0	0	0	0	
0.015	0.866079	0.022697	1.26094	1.15463	3.63981	1.45592	0.698572	0	0	0	0	0	0	0	0	
0.016	0.867103	0.0233691	1.25998	1.15327	3.63273	1.45309	0.700517	0	0	0	0	0	0	0	0	
0.017	0.86495	0.0240778	1.25907	1.15614	3.63915	1.45566	0.698341	0	0	0	0	0	0	0	0	
0.018	0.863467	0.0248439	1.25816	1.15812	3.64276	1.45711	0.697027	0	0	0	0	0	0	0	0	
0.019	0.862948	0.0256475	1.25723	1.15882	3.64224	1.4569	0.696975	0	0	0	0	0	0	0	0	
0.02	0.862629	0.0264742	1.25627	1.15925	3.64082	1.45633	0.697193	0	0	0	0	0	0	0	0	
0.021	0.862811	0.0273108	1.25529	1.159	3.63723	1.45489	0.698075	0	0	0	0	0	0	0	0	
