|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 1.24. Timestep = 2884. Run time = 5 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.753435	0.000486977	1.94016	1.32726	6.43771	0	9.34519e-08	0	0	0	0	0	0	0	0	
0	0.753413	0.000162261	1.94016	1.32729	6.4379	0	9.64964e-08	0	0	0	0	0	0	0	0	
0.001	0.753413	-0.000162261	1.94016	1.32729	6.4379	2.57516	9.64964e-08	0	0	0	0	0	0	0	0	
0.002	0.753435	-0.000486977	1.94016	1.32726	6.43771	2.57509	9.34519e-08	0	0	0	0	0	0	0	0	
0.003	0.752255	-0.000812574	1.94016	1.32934	6.44781	2.57912	9.89872e-08	0	0	0	0	0	0	0	0	
0.004	0.753042	-0.00113941	1.94016	1.32795	6.44107	2.57643	9.79585e-08	0	0	0	0	0	0	0	0	
0.005	0.750569	-0.00146811	1.94016	1.33232	6.46229	2.58492	9.67081e-08	0	0	0	0	0	0	0	0	
0.006	0.749137	-0.00179907	1.94016	1.33487	6.47464	2.58986	8.88697e-08	0	0	0	0	0	0	0	0	
0.007	0.749592	-0.0021327	1.94015	1.33406	6.4707	2.58828	9.26356e-08	0	0	0	0	0	0	0	0	
0.008	0.75099	-0.00246944	1.94015	1.33158	6.45864	2.58346	9.25927e-08	0	0	0	0	0	0	0	0	
0.009	0.752768	-0.00280969	1.94014	1.32843	6.44337	2.57735	9.17588e-08	0	0	0	0	0	0	0	0	
0.01	0.754612	-0.00315381	1.94014	1.32518	6.42759	2.57104	9.09474e-08	0	0	0	0	0	0	0	0	
0.011	0.75629	-0.0035021	1.94012	1.32224	6.4133	2.56532	9.63086e-08	0	0	0	0	0	0	0	0	
0.012	0.757734	-0.00385481	1.94011	1.31973	6.40102	2.56041	9.4128e-08	0	0	0	0	0	0	0	0	
0.013	0.758897	-0.00421211	1.94009	1.3177	6.39114	2.55646	9.39626e-08	0	0	0	0	0	0	0	0	
0.014	0.75974	-0.00457407	1.94006	1.31624	6.38397	2.55359	9.35282e-08	0	0	0	0	0	0	0	0	
0.015	0.760308	-0.0049407	1.94003	1.31526	6.3791	2.55164	9.65536e-08	0	0	0	0	0	0	0	0	
0.016	0.760676	-0.00531187	1.94	1.31462	6.3759	2.55036	9.56156e-08	0	0	0	0	0	0	0	0	
0.017	0.760886	-0.00568739	1.93996	1.31426	6.37401	2.5496	9.49854e-08	0	0	0	0	0	0	0	0	
0.018	0.760968	-0.00606696	1.93991	1.31411	6.37316	2.54926	9.55505e-08	0	0	0	0	0	0	0	0	
0.019	0.760965	-0.0064502	1.93985	1.31412	6.37301	2.5492	9.38755e-08	0	0	0	0	0	0	0	0	
0.02	0.760924	-0.00683665	1.93979	1.31419	6.37315	2.54926	9.17035e-08	0	0	0	0	0	0	0	0	
0.021	0.760884	-0.00722576	1.93972	1.31426	6.37326	2.5493	9.03547e-08	0	0	0	0	0	0	0	0	
0.022	0.760871	-0.00761698	1.93965	1.31428	6.37312	2.54925	9.04587e-08	0	0	0	0	0	0	0	0	
0.023	0.760898	-0.00800967	1.93957	1.31424	6.37262	2.54905	9.19568e-08	0	0	0	0	0	0	0	0	
0.024	0.760974	-0.00840323	1.93948	1.3141	6.3717	2.54868	9.3961e-08	0	0	0	0	0	0	0	0	
0.025	0.7611	-0.008797	1.93939	1.31389	6.37034	2.54814	9.48788e-08	0	0	0	0	0	0	0	0	
0.026	0.761269	-0.00919039	1.93929	1.3136	6.36859	2.54744	9.39475e-08	0	0	0	0	0	0	0	0	
0.027	0.761474	-0.00958283	1.93918	1.31324	6.36654	2.54661	9.30354e-08	0	0	0	0	0	0	0	0	
0.028	0.761703	-0.00997378	1.93907	1.31285	6.36426	2.54571	9.385e-08	0	0	0	0	0	0	0	0	
0.029	0.761945	-0.0103628	1.93896	1.31243	6.36188	2.54475	9.37353e-08	0	0	0	0	0	0	0	0	
0.03	0.762188	-0.0107495	1.93884	1.31201	6.35947	2.54379	9.20022e-08	0	0	0	0	0	0	0	0	
0.031	0.762424	-0.0111336	1.93872	1.31161	6.3571	2.54284	9.13531e-08	0	0	0	0	0	0	0	0	
0.032	0.762653	-0.0115148	1.9386	1.31121	6.35479	2.54192	9.19815e-08	0	0	0	0	0	0	0	0	
0.033	0.762879	-0.0118931	1.93848	1.31082	6.3525	2.541	9.28134e-08	0	0	0	0	0	0	0	0	
0.034	0.76311	-0.0122684	1.93835	1.31043	6.35016	2.54006	9.21829e-08	0	0	0	0	0	0	0	0	
0.035	0.763358	-0.0126408	1.93822	1.31	6.34768	2.53907	9.02946e-08	0	0	0	0	0	0	0	0	
0.036	0.763629	-0.0130104	1.93809	1.30954	6.34499	2.538	8.90932e-08	0	0	0	0	0	0	0	0	
0.037	0.76393	-0.0133774	1.93795	1.30902	6.34205	2.53682	8.88049e-08	0	0	0	0	0	0	0	0	
0.038	0.764262	-0.0137421	1.93782	1.30845	6.33885	2.53554	8.93689e-08	0	0	0	0	0	0	0	0	
0.039	0.764625	-0.0141048	1.93768	1.30783	6.33539	2.53416	9.05544e-08	0	0	0	0	0	0	0	0	
0.04	0.765016	-0.0144661	1.93754	1.30716	6.33169	2.53267	9.19754e-08	0	0	0	0	0	0	0	0	
0.041	0.765435	-0.0148263	1.93739	1.30645	6.32775	2.5311	9.31449e-08	0	0	0	0	0	0	0	0	
0.042	0.765878	-0.0151859	1.93724	1.30569	6.3236	2.52944	9.36905e-08	0	0	0	0	0	0	0	0	
0.043	0.766344	-0.0155456	1.93709	1.3049	6.31925	2.5277	9.36916e-08	0	0	0	0	0	0	0	0	
0.044	0.76683	-0.0159059	1.93693	1.30407	6.31472	2.52589	9.36883e-08	0	0	0	0	0	0	0	0	
0.045	0.767331	-0.0162674	1.93676	1.30322	6.31006	2.52402	9.39665e-08	0	0	0	0	0	0	0	0	
0.046	0.767838	-0.0166308	1.93659	1.30236	6.30532	2.52213	9.40544e-08	0	0	0	0	0	0	0	0	
0.047	0.768342	-0.0169967	1.9364	1.3015	6.30059	2.52024	9.3778e-08	0	0	0	0	0	0	0	0	
