|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 1.27. Timestep = 2998. Run time = 5 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.760617	0.000394025	1.96618	1.31472	6.46246	0	9.35559e-08	0	0	0	0	0	0	0	0	
0	0.760618	0.000131449	1.96619	1.31472	6.46246	0	9.6468e-08	0	0	0	0	0	0	0	0	
0.001	0.760618	-0.000131449	1.96619	1.31472	6.46246	2.58498	9.6468e-08	0	0	0	0	0	0	0	0	
0.002	0.760617	-0.000394025	1.96618	1.31472	6.46246	2.58498	9.35559e-08	0	0	0	0	0	0	0	0	
0.003	0.759468	-0.000656993	1.96618	1.31671	6.47222	2.58889	9.89575e-08	0	0	0	0	0	0	0	0	
0.004	0.760145	-0.000920465	1.96617	1.31554	6.46643	2.58657	9.79052e-08	0	0	0	0	0	0	0	0	
0.005	0.757674	-0.00118476	1.96616	1.31983	6.48749	2.595	9.63494e-08	0	0	0	0	0	0	0	0	
0.006	0.756319	-0.00145002	1.96615	1.32219	6.49906	2.59963	8.90787e-08	0	0	0	0	0	0	0	0	
0.007	0.756843	-0.0017164	1.96613	1.32128	6.49452	2.59781	9.26308e-08	0	0	0	0	0	0	0	0	
0.008	0.758292	-0.00198406	1.96611	1.31875	6.48205	2.59282	9.25294e-08	0	0	0	0	0	0	0	0	
0.009	0.760105	-0.00225316	1.96609	1.31561	6.46652	2.58661	9.17122e-08	0	0	0	0	0	0	0	0	
0.01	0.761965	-0.00252383	1.96607	1.3124	6.45066	2.58026	9.14246e-08	0	0	0	0	0	0	0	0	
0.011	0.763645	-0.00279617	1.96604	1.30951	6.43638	2.57455	9.60907e-08	0	0	0	0	0	0	0	0	
0.012	0.76508	-0.00307027	1.96602	1.30705	6.42421	2.56969	9.41081e-08	0	0	0	0	0	0	0	0	
0.013	0.766223	-0.00334619	1.96598	1.3051	6.41453	2.56581	9.39344e-08	0	0	0	0	0	0	0	0	
0.014	0.767043	-0.00362397	1.96595	1.30371	6.40756	2.56302	9.3897e-08	0	0	0	0	0	0	0	0	
0.015	0.767591	-0.00390361	1.96591	1.30278	6.40286	2.56114	9.64231e-08	0	0	0	0	0	0	0	0	
0.016	0.767941	-0.00418511	1.96587	1.30218	6.39981	2.55992	9.55319e-08	0	0	0	0	0	0	0	0	
0.017	0.768134	-0.00446841	1.96582	1.30186	6.39805	2.55922	9.50475e-08	0	0	0	0	0	0	0	0	
0.018	0.768204	-0.00475344	1.96578	1.30174	6.39731	2.55893	9.52567e-08	0	0	0	0	0	0	0	0	
0.019	0.768196	-0.00504009	1.96572	1.30175	6.39721	2.55889	9.34969e-08	0	0	0	0	0	0	0	0	
0.02	0.768157	-0.00532826	1.96567	1.30182	6.39736	2.55894	9.14737e-08	0	0	0	0	0	0	0	0	
0.021	0.768125	-0.00561778	1.96561	1.30187	6.39743	2.55897	9.04031e-08	0	0	0	0	0	0	0	0	
0.022	0.768124	-0.00590848	1.96555	1.30187	6.39722	2.55889	9.07817e-08	0	0	0	0	0	0	0	0	
0.023	0.768168	-0.00620016	1.96548	1.3018	6.39664	2.55865	9.2368e-08	0	0	0	0	0	0	0	0	
0.024	0.768263	-0.0064926	1.96541	1.30164	6.39562	2.55825	9.41251e-08	0	0	0	0	0	0	0	0	
0.025	0.768407	-0.00678555	1.96533	1.30139	6.39417	2.55767	9.4661e-08	0	0	0	0	0	0	0	0	
0.026	0.768595	-0.00707874	1.96525	1.30107	6.39235	2.55694	9.3769e-08	0	0	0	0	0	0	0	0	
0.027	0.768817	-0.00737191	1.96517	1.3007	6.39023	2.55609	9.3212e-08	0	0	0	0	0	0	0	0	
0.028	0.769061	-0.00766473	1.96508	1.30029	6.38793	2.55517	9.37688e-08	0	0	0	0	0	0	0	0	
0.029	0.769314	-0.0079569	1.96499	1.29986	6.38553	2.55421	9.32988e-08	0	0	0	0	0	0	0	0	
0.03	0.769567	-0.0082481	1.9649	1.29943	6.38312	2.55325	9.18653e-08	0	0	0	0	0	0	0	0	
0.031	0.769813	-0.00853799	1.9648	1.29902	6.38076	2.55231	9.15411e-08	0	0	0	0	0	0	0	0	
0.032	0.770053	-0.00882624	1.9647	1.29861	6.37845	2.55138	9.21675e-08	0	0	0	0	0	0	0	0	
0.033	0.770292	-0.00911254	1.96459	1.29821	6.37613	2.55045	9.2561e-08	0	0	0	0	0	0	0	0	
0.034	0.770539	-0.00939658	1.96448	1.29779	6.37372	2.54949	9.1608e-08	0	0	0	0	0	0	0	0	
0.035	0.770805	-0.0096781	1.96437	1.29734	6.37116	2.54846	8.99444e-08	0	0	0	0	0	0	0	0	
0.036	0.771098	-0.00995685	1.96425	1.29685	6.36836	2.54735	8.90436e-08	0	0	0	0	0	0	0	0	
0.037	0.771421	-0.0102327	1.96413	1.29631	6.36531	2.54612	8.90409e-08	0	0	0	0	0	0	0	0	
0.038	0.771775	-0.0105054	1.96401	1.29571	6.36198	2.54479	8.98115e-08	0	0	0	0	0	0	0	0	
0.039	0.77216	-0.0107751	1.96388	1.29507	6.3584	2.54336	9.10637e-08	0	0	0	0	0	0	0	0	
0.04	0.772574	-0.0110417	1.96375	1.29438	6.35457	2.54183	9.23777e-08	0	0	0	0	0	0	0	0	
0.041	0.773014	-0.0113055	1.96361	1.29364	6.35051	2.5402	9.33218e-08	0	0	0	0	0	0	0	0	
0.042	0.77348	-0.0115666	1.96348	1.29286	6.34624	2.5385	9.3693e-08	0	0	0	0	0	0	0	0	
0.043	0.77397	-0.0118255	1.96334	1.29204	6.34178	2.53671	9.37092e-08	0	0	0	0	0	0	0	0	
0.044	0.774478	-0.0120827	1.9632	1.29119	6.33716	2.53487	9.37874e-08	0	0	0	0	0	0	0	0	
0.045	0.775	-0.0123387	1.96306	1.29032	6.33244	2.53298	9.39811e-08	0	0	0	0	0	0	0	0	
0.046	0.775526	-0.0125943	1.96291	1.28945	6.32769	2.53108	9.39841e-08	0	0	0	0	0	0	0	0	
0.047	0.776045	-0.0128503	1.96277	1.28858	6.323	2.5292	9.39494e-08	0	0	0	0	0	0	0	0	
0.048	0.776548	-0.0131076	1.96263	1.28775	6.31846	2.52738	9.44926e-08	0	0	0	0	0	0	0	0	
0.049	0.777026	-0.013367	1.9625	1.28696	6.31413	2.52565	9.56572e-08	0	0	0	0	0	0	0	0	
0.05	0.777476	-0.0136295	1.96236	1.28621	6.31005	2.52402	9.69695e-08	0	0	0	0	0	0	0	0	
0.051	0.777901	-0.013896	1.96223	1.28551	6.30618	2.52247	9.78068e-08	0	0	0	0	0	0	0	0	
0.052	0.778309	-0.0141673	1.96211	1.28484	6.30248	2.52099	9.77478e-08	0	0	0	0	0	0	0	0	
0.053	0.778713	-0.0144442	1.96199	1.28417	6.29883	2.51953	9.68753e-08	0	0	0	0	0	0	0	0	
0.054	0.779127	-0.0147275	1.96188	1.28349	6.29512	2.51805	9.54756e-08	0	0	0	0	0	0	0	0	
0.055	0.779562	-0.0150175	1.96177	1.28277	6.29125	2.5165	9.40442e-08	0	0	0	0	0	0	0	0	
0.056	0.780027	-0.0153147	1.96167	1.28201	6.28718	2.51487	9.31406e-08	0	0	0	0	0	0	0	0	
0.057	0.780522	-0.0156192	1.96157	1.28119	6.28288	2.51315	9.29842e-08	0	0	0	0	0	0	0	0	
0.058	0.781044	-0.0159311	1.96148	1.28034	6.27838	2.51135	9.32217e-08	0	0	0	0	0	0	0	0	
0.059	0.781584	-0.0162501	1.96139	1.27945	6.27376	2.5095	9.33421e-08	0	0	0	0	0	0	0	0	
0.06	0.782133	-0.0165758	1.9613	1.27855	6.26907	2.50763	9.32666e-08	0	0	0	0	0	0	0	0	
0.061	0.782681	-0.0169078	1.96121	1.27766	6.26441	2.50576	9.32318e-08	0	0	0	0	0	0	0	0	
0.062	0.783219	-0.0172453	1.96113	1.27678	6.25982	2.50393	9.33637e-08	0	0	0	0	0	0	0	0	
0.063	0.783744	-0.0175875	1.96104	1.27593	6.25535	2.50214	9.37322e-08	0	0	0	0	0	0	0	0	
0.064	0.784252	-0.0179335	1.96094	1.2751	6.25099	2.5004	9.43915e-08	0	0	0	0	0	0	0	0	
0.065	0.784747	-0.0182824	1.96084	1.2743	6.24674	2.4987	9.51702e-08	0	0	0	0	0	0	0	0	
0.066	0.78523	-0.0186331	1.96074	1.27351	6.24255	2.49702	9.5722e-08	0	0	0	0	0	0	0	0	
0.067	0.785709	-0.0189847	1.96062	1.27274	6.23839	2.49535	9.58751e-08	0	0	0	0	0	0	0	0	
0.068	0.786189	-0.0193364	1.9605	1.27196	6.23418	2.49367	9.56169e-08	0	0	0	0	0	0	0	0	
0.069	0.786675	-0.0196871	1.96036	1.27117	6.2299	2.49196	9.49897e-08	0	0	0	0	0	0	0	0	
0.07	0.787172	-0.0200362	1.96022	1.27037	6.22551	2.4902	9.42121e-08	0	0	0	0	0	0	0	0	
0.071	0.787681	-0.0203831	1.96006	1.26955	6.22098	2.48839	9.3677e-08	0	0	0	0	0	0	0	0	
0.072	0.788203	-0.0207271	1.95989	1.26871	6.21633	2.48653	9.36857e-08	0	0	0	0	0	0	0	0	
0.073	0.788734	-0.021068	1.95971	1.26785	6.21158	2.48463	9.41351e-08	0	0	0	0	0	0	0	0	
0.074	0.789271	-0.0214053	1.95952	1.26699	6.20675	2.4827	9.45635e-08	0	0	0	0	0	0	0	0	
0.075	0.789811	-0.021739	1.95932	1.26613	6.20187	2.48075	9.45965e-08	0	0	0	0	0	0	0	0	
0.076	0.790348	-0.022069	1.95911	1.26527	6.19698	2.47879	9.43036e-08	0	0	0	0	0	0	0	0	
0.077	0.790881	-0.0223953	1.95889	1.26441	6.19211	2.47684	9.40684e-08	0	0	0	0	0	0	0	0	
0.078	0.791407	-0.022718	1.95866	1.26357	6.18727	2.47491	9.42049e-08	0	0	0	0	0	0	0	0	
0.079	0.791928	-0.0230375	1.95842	1.26274	6.18245	2.47298	9.47041e-08	0	0	0	0	0	0	0	0	
0.08	0.792448	-0.0233538	1.95818	1.26191	6.17763	2.47105	9.52662e-08	0	0	0	0	0	0	0	0	
0.081	0.79297	-0.0236674	1.95793	1.26108	6.17277	2.46911	9.5587e-08	0	0	0	0	0	0	0	0	
0.082	0.793502	-0.0239786	1.95767	1.26024	6.16782	2.46713	9.55589e-08	0	0	0	0	0	0	0	0	
0.083	0.794051	-0.0242879	1.95741	1.25937	6.16273	2.46509	9.52486e-08	0	0	0	0	0	0	0	0	
0.084	0.794622	-0.0245956	1.95714	1.25846	6.15746	2.46298	9.48305e-08	0	0	0	0	0	0	0	0	
0.085	0.795219	-0.0249022	1.95687	1.25751	6.15198	2.46079	9.45166e-08	0	0	0	0	0	0	0	0	
0.086	0.795843	-0.0252082	1.95659	1.25653	6.14629	2.45851	9.44191e-08	0	0	0	0	0	0	0	0	
0.087	0.79649	-0.0255142	1.95631	1.25551	6.14041	2.45616	9.44938e-08	0	0	0	0	0	0	0	0	
0.088	0.797154	-0.0258207	1.95602	1.25446	6.1344	2.45376	9.46486e-08	0	0	0	0	0	0	0	0	
0.089	0.797827	-0.0261283	1.95573	1.2534	6.12831	2.45132	9.48707e-08	0	0	0	0	0	0	0	0	
0.09	0.798501	-0.0264377	1.95544	1.25235	6.12221	2.44889	9.51908e-08	0	0	0	0	0	0	0	0	
0.091	0.799167	-0.0267495	1.95514	1.2513	6.11617	2.44647	9.55706e-08	0	0	0	0	0	0	0	0	
0.092	0.79982	-0.0270644	1.95483	1.25028	6.11022	2.44409	9.59031e-08	0	0	0	0	0	0	0	0	
0.093	0.800455	-0.0273832	1.95452	1.24929	6.1044	2.44176	9.60794e-08	0	0	0	0	0	0	0	0	
0.094	0.801068	-0.0277065	1.9542	1.24833	6.09874	2.4395	9.60257e-08	0	0	0	0	0	0	0	0	
0.095	0.801655	-0.0280351	1.95388	1.24742	6.09327	2.43731	9.57339e-08	0	0	0	0	0	0	0	0	
