|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 1.04. Timestep = 2265. Run time = 3 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.851391	-0.00177315	1.22611	1.17455	3.60031	0	0.703553	0	0	0	0	0	0	0	0	
0	0.849062	-0.00060545	1.22618	1.17777	3.61039	0	0.70047	0	0	0	0	0	0	0	0	
0.001	0.849062	0.00060545	1.22618	1.17777	3.61039	1.44416	0.70047	0	0	0	0	0	0	0	0	
0.002	0.851391	0.00177315	1.22611	1.17455	3.60031	1.44012	0.703553	0	0	0	0	0	0	0	0	
0.003	0.835834	0.00319282	1.22631	1.19641	3.66794	1.46717	0.682762	0	0	0	0	0	0	0	0	
0.004	0.866052	0.0042693	1.22574	1.15467	3.53829	1.41531	0.722435	0	0	0	0	0	0	0	0	
0.005	0.816892	0.0059565	1.22641	1.22415	3.75327	1.50131	0.656238	0	0	0	0	0	0	0	0	
0.006	0.822097	0.00802423	1.22621	1.2164	3.72891	1.49156	0.663832	0	0	0	0	0	0	0	0	
0.007	0.838412	0.00978341	1.22559	1.19273	3.65449	1.4618	0.686718	0	0	0	0	0	0	0	0	
0.008	0.841897	0.0112902	1.2251	1.18779	3.63791	1.45517	0.691734	0	0	0	0	0	0	0	0	
0.009	0.853915	0.0125298	1.22444	1.17108	3.5848	1.43392	0.707906	0	0	0	0	0	0	0	0	
0.01	0.862848	0.0135011	1.2238	1.15895	3.54582	1.41833	0.719708	0	0	0	0	0	0	0	0	
0.011	0.864447	0.0143496	1.22326	1.15681	3.53769	1.41508	0.722079	0	0	0	0	0	0	0	0	
0.012	0.871258	0.0150762	1.22264	1.14777	3.50827	1.40331	0.73091	0	0	0	0	0	0	0	0	
0.013	0.873612	0.0157126	1.22207	1.14467	3.49719	1.39887	0.734158	0	0	0	0	0	0	0	0	
0.014	0.870679	0.0163659	1.22158	1.14853	3.50756	1.40302	0.730887	0	0	0	0	0	0	0	0	
0.015	0.87216	0.017024	1.22104	1.14658	3.50004	1.40001	0.733056	0	0	0	0	0	0	0	0	
0.016	0.872991	0.0176667	1.22049	1.14549	3.49513	1.39805	0.734427	0	0	0	0	0	0	0	0	
0.017	0.870752	0.0183366	1.21997	1.14843	3.50263	1.40105	0.732023	0	0	0	0	0	0	0	0	
0.018	0.869806	0.0190415	1.21944	1.14968	3.50491	1.40196	0.731211	0	0	0	0	0	0	0	0	
0.019	0.869607	0.0197641	1.21888	1.14995	3.50411	1.40164	0.731331	0	0	0	0	0	0	0	0	
0.02	0.869418	0.020497	1.21831	1.15019	3.50323	1.40129	0.731473	0	0	0	0	0	0	0	0	
0.021	0.869713	0.0212322	1.21772	1.1498	3.50034	1.40014	0.732225	0	0	0	0	0	0	0	0	
0.022	0.869813	0.0219681	1.21712	1.14967	3.49821	1.39929	0.732747	0	0	0	0	0	0	0	0	
0.023	0.870454	0.0226983	1.21649	1.14883	3.49385	1.39754	0.733954	0	0	0	0	0	0	0	0	
0.024	0.871741	0.0234102	1.21585	1.14713	3.48684	1.39474	0.735973	0	0	0	0	0	0	0	0	
0.025	0.872521	0.0241047	1.2152	1.1461	3.48186	1.39274	0.73739	0	0	0	0	0	0	0	0	
0.026	0.873326	0.0247851	1.21453	1.14505	3.47675	1.3907	0.738859	0	0	0	0	0	0	0	0	
0.027	0.874657	0.0254452	1.21385	1.14331	3.46951	1.3878	0.740979	0	0	0	0	0	0	0	0	
0.028	0.875715	0.0260848	1.21316	1.14192	3.46335	1.38534	0.74278	0	0	0	0	0	0	0	0	
0.029	0.87631	0.0267115	1.21247	1.14115	3.45903	1.38361	0.744028	0	0	0	0	0	0	0	0	
0.03	0.876877	0.0273297	1.21177	1.14041	3.45479	1.38192	0.745248	0	0	0	0	0	0	0	0	
0.031	0.877571	0.0279387	1.21106	1.13951	3.45004	1.38001	0.746627	0	0	0	0	0	0	0	0	
0.032	0.878458	0.0285354	1.21034	1.13836	3.4445	1.3778	0.74824	0	0	0	0	0	0	0	0	
0.033	0.879542	0.0291161	1.20961	1.13695	3.43817	1.37527	0.75009	0	0	0	0	0	0	0	0	
0.034	0.880733	0.0296781	1.20887	1.13542	3.43142	1.37257	0.752067	0	0	0	0	0	0	0	0	
0.035	0.881999	0.03022	1.20812	1.13379	3.42437	1.36975	0.75413	0	0	0	0	0	0	0	0	
