|||||||||||||||||||||||||||||||||***SIMULATION: detonation***||||||||||||||||||||||||||||||||||
Sanpshot time = 1.26. Timestep = 2960. Run time = 5 seconds
No. of cells = 1000
#Position	 Density	 Velocity	 Pressure	 Specific_Volume I_Energy	 Temperature	 Species
-0.001	0.758494	0.000462548	1.95848	1.3184	6.45516	0	9.35255e-08	0	0	0	0	0	0	0	0	
0	0.75849	0.00015456	1.95849	1.31841	6.45522	0	9.64762e-08	0	0	0	0	0	0	0	0	
0.001	0.75849	-0.00015456	1.95849	1.31841	6.45522	2.58209	9.64762e-08	0	0	0	0	0	0	0	0	
0.002	0.758494	-0.000462548	1.95848	1.3184	6.45516	2.58206	9.35255e-08	0	0	0	0	0	0	0	0	
0.003	0.757333	-0.000770602	1.95847	1.32042	6.46501	2.586	9.89663e-08	0	0	0	0	0	0	0	0	
0.004	0.758038	-0.00107862	1.95844	1.31919	6.45892	2.58357	9.79221e-08	0	0	0	0	0	0	0	0	
0.005	0.75556	-0.00138676	1.95842	1.32352	6.48001	2.59201	9.64525e-08	0	0	0	0	0	0	0	0	
0.006	0.754176	-0.00169495	1.95838	1.32595	6.4918	2.59672	8.90182e-08	0	0	0	0	0	0	0	0	
0.007	0.754671	-0.00200316	1.95834	1.32508	6.4874	2.59496	9.26326e-08	0	0	0	0	0	0	0	0	
0.008	0.756097	-0.00231135	1.9583	1.32258	6.47502	2.59001	9.2548e-08	0	0	0	0	0	0	0	0	
0.009	0.75789	-0.00261946	1.95825	1.31945	6.45954	2.58381	9.17214e-08	0	0	0	0	0	0	0	0	
0.01	0.759734	-0.00292743	1.95819	1.31625	6.44367	2.57747	9.12895e-08	0	0	0	0	0	0	0	0	
0.011	0.761403	-0.00323517	1.95813	1.31336	6.42935	2.57174	9.61535e-08	0	0	0	0	0	0	0	0	
0.012	0.76283	-0.00354259	1.95807	1.31091	6.41711	2.56684	9.41141e-08	0	0	0	0	0	0	0	0	
0.013	0.763968	-0.00384959	1.958	1.30896	6.40733	2.56293	9.39378e-08	0	0	0	0	0	0	0	0	
0.014	0.764784	-0.00415608	1.95793	1.30756	6.40026	2.56011	9.37933e-08	0	0	0	0	0	0	0	0	
0.015	0.765328	-0.00446196	1.95785	1.30663	6.39548	2.55819	9.64616e-08	0	0	0	0	0	0	0	0	
0.016	0.765673	-0.00476715	1.95778	1.30604	6.39235	2.55694	9.55549e-08	0	0	0	0	0	0	0	0	
0.017	0.765862	-0.00507157	1.9577	1.30572	6.39053	2.55621	9.50348e-08	0	0	0	0	0	0	0	0	
0.018	0.765928	-0.00537518	1.95763	1.30561	6.38973	2.55589	9.53471e-08	0	0	0	0	0	0	0	0	
0.019	0.765914	-0.00567792	1.95755	1.30563	6.38959	2.55584	9.36088e-08	0	0	0	0	0	0	0	0	
0.02	0.765869	-0.00597977	1.95747	1.30571	6.38972	2.55589	9.15379e-08	0	0	0	0	0	0	0	0	
0.021	0.765831	-0.00628074	1.9574	1.30577	6.38979	2.55591	9.03826e-08	0	0	0	0	0	0	0	0	
0.022	0.765824	-0.00658083	1.95732	1.30578	6.3896	2.55584	9.06814e-08	0	0	0	0	0	0	0	0	
0.023	0.765863	-0.00688008	1.95725	1.30572	6.38904	2.55561	9.22482e-08	0	0	0	0	0	0	0	0	
0.024	0.765952	-0.00717854	1.95718	1.30556	6.38805	2.55522	9.4084e-08	0	0	0	0	0	0	0	0	
0.025	0.766094	-0.00747627	1.95711	1.30532	6.38664	2.55466	9.47265e-08	0	0	0	0	0	0	0	0	
0.026	0.76628	-0.00777336	1.95704	1.30501	6.38485	2.55394	9.38147e-08	0	0	0	0	0	0	0	0	
0.027	0.766503	-0.0080699	1.95697	1.30463	6.38278	2.55311	9.31649e-08	0	0	0	0	0	0	0	0	
0.028	0.766749	-0.00836599	1.9569	1.30421	6.3805	2.5522	9.38035e-08	0	0	0	0	0	0	0	0	
0.029	0.767008	-0.00866173	1.95683	1.30377	6.37814	2.55125	9.34241e-08	0	0	0	0	0	0	0	0	
0.03	0.767267	-0.00895726	1.95677	1.30333	6.37576	2.55031	9.18977e-08	0	0	0	0	0	0	0	0	
0.031	0.767521	-0.0092527	1.9567	1.3029	6.37344	2.54938	9.14836e-08	0	0	0	0	0	0	0	0	
0.032	0.767769	-0.00954819	1.95663	1.30247	6.37117	2.54847	9.21245e-08	0	0	0	0	0	0	0	0	
0.033	0.768017	-0.00984387	1.95657	1.30205	6.3689	2.54756	9.2649e-08	0	0	0	0	0	0	0	0	
0.034	0.768273	-0.0101399	1.9565	1.30162	6.36656	2.54662	9.17768e-08	0	0	0	0	0	0	0	0	
0.035	0.768547	-0.0104364	1.95643	1.30116	6.36406	2.54563	9.00413e-08	0	0	0	0	0	0	0	0	
0.036	0.768847	-0.0107336	1.95636	1.30065	6.36135	2.54454	8.90485e-08	0	0	0	0	0	0	0	0	
0.037	0.769177	-0.0110316	1.95629	1.30009	6.35838	2.54335	8.89609e-08	0	0	0	0	0	0	0	0	
0.038	0.769539	-0.0113305	1.95621	1.29948	6.35514	2.54206	8.96734e-08	0	0	0	0	0	0	0	0	
0.039	0.769931	-0.0116306	1.95613	1.29882	6.35164	2.54065	9.09122e-08	0	0	0	0	0	0	0	0	
0.04	0.770352	-0.011932	1.95604	1.29811	6.34789	2.53916	9.22638e-08	0	0	0	0	0	0	0	0	
0.041	0.770798	-0.0122348	1.95595	1.29736	6.34391	2.53756	9.32748e-08	0	0	0	0	0	0	0	0	
0.042	0.77127	-0.0125391	1.95585	1.29656	6.33972	2.53589	9.36915e-08	0	0	0	0	0	0	0	0	
0.043	0.771763	-0.012845	1.95575	1.29573	6.33533	2.53413	9.37005e-08	0	0	0	0	0	0	0	0	
0.044	0.772276	-0.0131525	1.95564	1.29487	6.33077	2.53231	9.37611e-08	0	0	0	0	0	0	0	0	
0.045	0.7728	-0.0134618	1.95552	1.294	6.32609	2.53043	9.39801e-08	0	0	0	0	0	0	0	0	
0.046	0.773327	-0.0137726	1.95539	1.29311	6.32136	2.52854	9.3994e-08	0	0	0	0	0	0	0	0	
0.047	0.773848	-0.0140849	1.95526	1.29224	6.31667	2.52667	9.38819e-08	0	0	0	0	0	0	0	0	
0.048	0.77435	-0.0143986	1.95511	1.29141	6.31211	2.52485	9.43333e-08	0	0	0	0	0	0	0	0	
0.049	0.774824	-0.0147134	1.95496	1.29062	6.30775	2.5231	9.54673e-08	0	0	0	0	0	0	0	0	
